User Message,From,Channel,Intent,Score,Text Reply,MessageReceived,ChannelUserId
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/26/2019 16:52:52 +00:00,248901
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/29/2019 06:36:16 +00:00,259164
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/26/2019 17:08:24 +00:00,256996
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/26/2019 17:08:31 +00:00,248901
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/06/2019 05:37:56 +00:00,122032
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/26/2019 17:26:04 +00:00,256996
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/26/2019 17:29:01 +00:00,256996
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/26/2019 17:29:16 +00:00,248901
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/26/2019 21:18:11 +00:00,257844
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/24/2019 12:05:53 +00:00,253144
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/27/2019 01:14:45 +00:00,122267
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/06/2019 07:06:05 +00:00,248901
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/06/2019 07:34:27 +00:00,267344
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/24/2019 14:34:09 +00:00,119105
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/24/2019 14:37:34 +00:00,253500
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/03/2019 06:05:28 +00:00,90465
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/24/2019 15:35:52 +00:00,253654
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/24/2019 16:28:48 +00:00,253755
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/24/2019 16:29:59 +00:00,253755
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/24/2019 16:32:59 +00:00,253755
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/03/2019 07:13:15 +00:00,262856
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/03/2019 07:13:18 +00:00,262856
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/03/2019 07:13:23 +00:00,262856
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/03/2019 07:13:25 +00:00,262856
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/02/2019 19:33:11 +00:00,262218
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/03/2019 07:42:23 +00:00,262890
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/03/2019 07:49:04 +00:00,95330
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/02/2019 21:47:31 +00:00,262254
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/03/2019 08:01:59 +00:00,95330
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/04/2019 07:39:59 +00:00,264348
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/04/2019 07:52:14 +00:00,264372
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/25/2019 03:57:08 +00:00,254360
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/25/2019 04:30:08 +00:00,253899
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/06/2019 15:05:27 +00:00,268007
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/06/2019 15:28:05 +00:00,87950
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/06/2019 15:29:49 +00:00,87950
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/03/2019 10:52:02 +00:00,85646
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/25/2019 04:28:13 +00:00,253899
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/01/2019 15:18:05 +00:00,260988
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/06/2019 16:06:10 +00:00,268097
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/06/2019 15:47:19 +00:00,268097
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/03/2019 12:37:35 +00:00,263282
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/02/2019 00:49:30 +00:00,261104
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/04/2019 12:20:34 +00:00,264720
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/25/2019 09:27:02 +00:00,108786
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/04/2019 13:45:54 +00:00,264877
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/04/2019 14:13:48 +00:00,99632
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/25/2019 10:05:39 +00:00,255172
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/25/2019 10:45:36 +00:00,253899
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/25/2019 10:46:57 +00:00,255216
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/02/2019 09:04:54 +00:00,261620
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/04/2019 14:45:17 +00:00,265026
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/02/2019 09:18:32 +00:00,102755
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/02/2019 09:18:41 +00:00,102755
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/04/2019 02:52:17 +00:00,8362
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/25/2019 14:20:23 +00:00,100924
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/25/2019 15:01:03 +00:00,82818
contact,User,Webchat,Enquiries-Signing Up,0.588848888874054,"Please drop us an email ask@gic.com.sg, and we’ll get back to you shortly.",11/22/2019 08:32:32 +00:00,250058
Audit Review 1,User,Webchat,Governance - Audit,0.6291323900222778,"The main companies in the GIC Group and the Government's portfolio are audited by the Auditor-General. The Auditor-General is appointed by the President, and his/her position is safeguarded under the Constitution and the Audit Act, to enable work without fear or favour.",12/06/2019 07:06:17 +00:00,248901
good afternoon we have provided solutions for it recycling and data media destruction i used to deal with bryant kok,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",11/28/2019 15:00:17 +00:00,259104
Test Review 1,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/06/2019 07:06:37 +00:00,248901
Test Review 2,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/06/2019 07:06:45 +00:00,248901
Test Review 3,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/06/2019 07:06:53 +00:00,248901
test,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/03/2019 06:05:30 +00:00,90465
test,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/03/2019 06:05:34 +00:00,90465
test,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/03/2019 06:05:40 +00:00,90465
TG test 4 takeover test,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/04/2019 07:19:11 +00:00,248901
Have you ever hear GICGOLD project?,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",11/25/2019 04:28:51 +00:00,253899
TG test test fallback,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/04/2019 13:46:08 +00:00,264877
test 1,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/04/2019 14:16:00 +00:00,264877
Tes 2,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/04/2019 14:16:04 +00:00,264877
test 3,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/04/2019 14:16:07 +00:00,264877
dasdasd,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/04/2019 02:52:20 +00:00,8362
sadsasd,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/04/2019 02:52:24 +00:00,8362
dasssadas,User,Webchat,Default Fallback Intent,0,"Apologies, I'm unable to answer your query at the moments. Please contact ask@gic.com.sg and we will get back to you soonest. Thank you!. <br/>",12/04/2019 02:52:29 +00:00,8362
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",11/24/2019 01:39:42 +00:00,252195
Investments,User,Webchat,Default fallback,0,,,82691
Investment Strategy,User,Webchat,Default fallback,0,,,82691
Botbot_Init_Message,User,Webchat,Default fallback,0,,,82691
Purpose Of Funds,User,Webchat,Purpose of Funds - General,1,,12/07/2019 07:09:38 +00:00,268700
Investments,User,Webchat,About GIC - Investment,1,,12/07/2019 07:09:43 +00:00,268700
Investments,User,Webchat,About GIC - Investment,1,,12/07/2019 07:09:45 +00:00,268700
Investments,User,Webchat,About GIC - Investment,1,,12/07/2019 07:09:47 +00:00,268700
Investments,User,Webchat,About GIC - Investment,1,,12/07/2019 07:09:47 +00:00,268700
Investments,User,Webchat,About GIC - Investment,1,,12/07/2019 07:09:51 +00:00,268700
Investments,User,Webchat,About GIC - Investment,1,,12/07/2019 07:09:52 +00:00,268700
Investments,User,Webchat,About GIC - Investment,1,,12/07/2019 07:09:52 +00:00,268700
Purpose Of Funds,User,Webchat,Purpose of Funds - General,1,,12/07/2019 07:09:53 +00:00,268700
About GIC,User,Webchat,About GIC - Definition,1,,12/07/2019 07:09:53 +00:00,268700
Sustainability,User,Webchat,Sustainability - General,1,,12/07/2019 07:09:54 +00:00,268700
Community Programmes,User,Webchat,Community Programmes - CSR Programmes,1,,12/07/2019 07:09:55 +00:00,268700
Investments,User,Webchat,About GIC - Investment,1,,11/07/2019 09:49:22 +00:00,82016
Singapore,User,Webchat,About GIC - Office [Followup] - Check Location - Singapore,1,,11/08/2019 07:56:46 +00:00,245118
Hi,User,Webchat,Onboarding-Greetings-Menu,1,,11/08/2019 08:40:16 +00:00,245141
Investments,User,Webchat,About GIC - Investment,1,,11/08/2019 08:40:22 +00:00,245141
Community Programmes,User,Webchat,Community Programmes - CSR Programmes,1,,11/08/2019 08:59:08 +00:00,245133
Community Programmes,User,Webchat,Community Programmes - CSR Programmes,1,,11/08/2019 08:59:10 +00:00,245133
Investments,User,Webchat,About GIC - Investment,1,,09/06/2019 00:52:01 +00:00,135821
New York,User,Webchat,About GIC - Office [Followup] - Check Location - New York,1,,09/06/2019 00:53:47 +00:00,135821
How many people work at GIC?,User,Webchat,About GIC - No. Employees,1,,09/06/2019 00:53:14 +00:00,135821
Where is GIC?,User,Webchat,About GIC - Office,1,,09/06/2019 00:53:19 +00:00,135821
Sustainability,User,Webchat,Sustainability - General,1,,11/12/2019 08:59:15 +00:00,245813
Sustainable Approach,User,Webchat,Sustainability - Sustainable Investing,1,,11/12/2019 08:59:34 +00:00,245813
Investments,User,Webchat,About GIC - Investment,1,,11/13/2019 13:08:07 +00:00,246012
Investments,User,Webchat,About GIC - Investment,1,,11/18/2019 01:44:12 +00:00,246647
Investment Framework,User,Webchat,Investments - Framework,1,,11/18/2019 01:44:25 +00:00,246647
hey,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/07/2019 12:36:59 +00:00,8110
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/07/2019 03:52:50 +00:00,268483
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/21/2019 07:49:27 +00:00,249146
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/29/2019 10:31:31 +00:00,259196
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/07/2019 07:28:58 +00:00,83625
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/07/2019 07:09:27 +00:00,268700
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/06/2019 05:42:47 +00:00,82088
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/06/2019 15:35:18 +00:00,111684
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/07/2019 10:44:21 +00:00,112638
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/29/2019 09:51:46 +00:00,259185
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/07/2019 17:23:42 +00:00,91301
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/16/2019 09:14:45 +00:00,118979
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/07/2019 12:37:41 +00:00,269059
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/07/2019 12:38:26 +00:00,269059
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,09/05/2019 17:32:31 +00:00,115821
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/16/2019 08:25:06 +00:00,246512
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,09/05/2019 17:50:21 +00:00,115821
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,09/05/2019 17:51:11 +00:00,115821
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/19/2019 07:51:57 +00:00,90362
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,09/05/2019 18:45:52 +00:00,109846
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,09/05/2019 18:29:26 +00:00,135299
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,09/05/2019 19:06:35 +00:00,135315
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/08/2019 03:14:30 +00:00,269682
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/10/2019 13:57:12 +00:00,245329
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/08/2019 09:03:30 +00:00,245133
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/08/2019 07:51:07 +00:00,90465
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/26/2019 08:38:53 +00:00,256870
hi there,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/08/2019 07:56:23 +00:00,245118
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/11/2019 04:26:39 +00:00,94345
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/11/2019 04:26:39 +00:00,111410
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/08/2019 08:29:15 +00:00,226214
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/08/2019 08:42:25 +00:00,245141
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/08/2019 08:48:38 +00:00,245141
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/08/2019 08:50:44 +00:00,245141
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/08/2019 08:55:51 +00:00,245133
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/08/2019 10:33:13 +00:00,245152
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/08/2019 10:33:16 +00:00,245152
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/08/2019 10:33:29 +00:00,245152
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/11/2019 11:47:19 +00:00,82458
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/11/2019 11:49:57 +00:00,82458
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/10/2019 20:52:57 +00:00,245387
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/10/2019 22:26:28 +00:00,245388
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/10/2019 20:58:28 +00:00,245387
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/09/2019 03:17:07 +00:00,234146
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/11/2019 21:35:45 +00:00,245551
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/11/2019 21:36:02 +00:00,245551
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/11/2019 21:36:45 +00:00,245551
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/11/2019 21:37:23 +00:00,245551
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/10/2019 23:56:25 +00:00,245395
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/19/2019 07:50:28 +00:00,247314
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/11/2019 01:58:03 +00:00,79141
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/26/2019 08:42:06 +00:00,248901
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/26/2019 08:42:20 +00:00,248901
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/09/2019 02:11:48 +00:00,271083
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/08/2019 06:45:08 +00:00,270020
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,12/09/2019 04:09:55 +00:00,271274
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/10/2019 08:52:30 +00:00,245333
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/12/2019 13:21:51 +00:00,245862
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,09/06/2019 01:13:33 +00:00,90110
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/12/2019 13:37:14 +00:00,245865
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,09/06/2019 01:47:03 +00:00,87895
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,09/06/2019 01:47:52 +00:00,87895
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,09/06/2019 01:48:34 +00:00,87895
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/12/2019 18:38:29 +00:00,245894
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/12/2019 02:42:16 +00:00,245656
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/12/2019 21:33:24 +00:00,245885
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/12/2019 19:25:17 +00:00,245884
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/13/2019 00:29:59 +00:00,245898
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/13/2019 08:21:27 +00:00,82016
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/13/2019 01:00:24 +00:00,80837
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/12/2019 04:06:24 +00:00,117278
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/13/2019 22:26:53 +00:00,246033
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/13/2019 22:31:49 +00:00,102970
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/13/2019 11:09:08 +00:00,245976
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/26/2019 09:31:57 +00:00,256996
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/12/2019 08:58:46 +00:00,245813
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/13/2019 13:07:58 +00:00,246012
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/13/2019 14:15:44 +00:00,246016
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/13/2019 15:14:12 +00:00,246016
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/13/2019 15:14:55 +00:00,246016
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/20/2019 06:39:27 +00:00,105046
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,09/06/2019 02:49:29 +00:00,89018
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/17/2019 02:16:03 +00:00,246582
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/14/2019 21:20:06 +00:00,115891
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/14/2019 21:20:09 +00:00,115891
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/19/2019 08:28:36 +00:00,247314
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/17/2019 14:27:39 +00:00,246589
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/21/2019 21:00:58 +00:00,249542
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/17/2019 15:36:21 +00:00,246615
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/19/2019 08:29:33 +00:00,247314
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/19/2019 08:29:50 +00:00,247314
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/19/2019 08:31:18 +00:00,8543
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/19/2019 08:46:58 +00:00,247340
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/18/2019 00:34:13 +00:00,246628
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/18/2019 01:43:59 +00:00,246647
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/22/2019 08:15:02 +00:00,250046
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/22/2019 08:16:09 +00:00,250047
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,,11/22/2019 08:18:03 +00:00,250047
would like to find out more on the GIC lab,User,Webchat,About GIC - Office,0.46709176898002625,,11/08/2019 07:56:33 +00:00,245118
Office in United states,User,Webchat,About GIC - Sao Paulo Office,0.49400895833969116,,09/06/2019 00:53:05 +00:00,135821
Contact New York office,User,Webchat,About GIC - New York Phone Number,0.5971085429191589,,09/06/2019 00:54:04 +00:00,135821
"Investment inquiry ",User,Webchat,About GIC - Investment,0.5567670464515686,,11/18/2019 01:44:48 +00:00,246647
How can I contact the relevant departments?,User,Webchat,Enquiries-Signing Up,0.6414629220962524,"Please drop us an email ask@gic.com.sg, and we’ll get back to you shortly.",11/08/2019 08:59:29 +00:00,245133
I am writing to inquire to check on how can I come about to reach out to the relevant department in GIC for a potential partnership between GIC and my club.,User,Webchat,Careers - Careers at GIC,0.43217095732688904,"GIC is a place where you can excel, both as a mid-career professional or someone starting out in your career. In fact, our GIC Internship Programme, GIC Scholarship Programme and GIC Professionals Programme will impart comprehensive learning, hands-on experience and mentoring to groom you for your preferred role. If you’re armed with drive, passion, commitment and seek growth, explore your opportunities at https://careers.gic.com.sg/.",11/08/2019 08:58:58 +00:00,245133
"Washington DC ",User,Webchat,Learning Journey-Dress Code-What,0.7993143200874329,There is __no specific dress code__ for Learning Journey.,09/06/2019 00:52:49 +00:00,135821
